frecuencia,intensidad
0.7500699692135461,(1.2794886634506301e+19+7.288880459811815e+18j)
0.7506297229219144,(-2.7242958023939408e+19+6.292569489285121e+18j)
0.7511894766302827,(-1.308737720647269e+19-2.311068970863979e+19j)
0.751749230338651,(-2.576025055934148e+19-1.089328050308662e+19j)
0.7523089840470193,(-1.3930819436448973e+19-9.93076313512663e+18j)
0.7528687377553877,(-3.608559377653581e+19-1.5322280075565117e+18j)
0.753428491463756,(7.2076144723516604e+19-1.7389462272812743e+19j)
0.7539882451721243,(3.118467666208438e+19+7.928685758857984e+18j)
0.7545479988804926,(-1.1580931599311206e+18-2.2641457419169894e+17j)
0.755107752588861,(-2.7063701469772984e+18-2.383413283225292e+19j)
0.7556675062972292,(5.873644064665414e+18-2.6348917199896723e+19j)
0.7562272600055976,(-5.394098765770691e+18-1.6487439776018678e+19j)
0.7567870137139658,(8.305414201424812e+18-1.0644539195520051e+19j)
0.7573467674223342,(-9.260558702556557e+18-5.175586232984694e+18j)
0.7579065211307026,(-5.096091998326989e+19-2.126278818258598e+18j)
0.7584662748390708,(1.2037625546607184e+19+1.0717816514926572e+19j)
0.7590260285474392,(-9.98227565179861e+18-2.22771730529037e+19j)
0.7595857822558074,(2.0496323680790573e+19-2.239537543950726e+19j)
0.7601455359641758,(1.6525748731107983e+18-2.229392750545622e+19j)
0.7607052896725441,(1.0680703004270703e+19-6.159711186812984e+18j)
0.7612650433809124,(-6.458849985167998e+18-1.029114696999225e+19j)
0.7618247970892807,(5.917443156230606e+19+5.8031261993614836e+19j)
0.7623845507976491,(7.411806365165071e+18+2.058383016742555e+19j)
0.7629443045060174,(1.3365279862359828e+18-1.0875748064041253e+19j)
0.7635040582143857,(2.0507121181190533e+19-1.7893618814459216e+19j)
0.764063811922754,(2.2246402593545355e+19-1.1676939049942553e+19j)
0.7646235656311223,(7.71602039409144e+18-1.0843466062595322e+19j)
0.7651833193394907,(5.875624317607806e+18+2.6982865063329444e+18j)
0.7657430730478589,(-1.1174507630225814e+19-1.2137661274952518e+19j)
0.7663028267562273,(-2.670647929658468e+19-3.822328746360616e+19j)
0.7668625804645957,(9.597571469330153e+18+2.716953510395959e+19j)
0.7674223341729639,(1.9372840431476605e+19-1.1253108562907517e+19j)
0.7679820878813323,(3.0330218062691983e+19+1.3696054953864514e+19j)
0.7685418415897005,(1.562285793792541e+19-1.4840882440356413e+18j)
0.7691015952980689,(4.650889117168804e+18+1.8796587612202115e+19j)
0.7696613490064372,(-4.991652976543292e+18+4.231719060311478e+18j)
0.7702211027148055,(-1.5953678675023602e+19+8.06564478066049e+19j)
0.7707808564231738,(-5.375909756858986e+18+4.602847846922711e+18j)
0.7713406101315422,(1.6243041924522035e+19-9.952455750340207e+18j)
0.7719003638399105,(2.5315906711226212e+19+6.356771799441225e+18j)
0.7724601175482788,(1.7945371641530298e+19+7.369667643546094e+18j)
0.7730198712566471,(5.719698599560687e+18-1.433300319215874e+18j)
0.7735796249650154,(-6.867429002333166e+18+4.371710896341852e+17j)
0.7741393786733838,(-1.302711028379349e+18-2.2128672859618017e+19j)
0.774699132381752,(1.1783868363888902e+19-3.4398726036544344e+19j)
0.7752588860901204,(-2.1485130780860228e+19+4.130319605383172e+19j)
0.7758186397984886,(1.4017717521408502e+19+1.7430297036393093e+19j)
0.776378393506857,(-2.7719210915015393e+18+3.412646300022702e+19j)
0.7769381472152254,(-1.0266042317430784e+17+1.0653021858621475e+19j)
0.7774979009235936,(-2.5100944024264032e+19+1.2558602627713745e+19j)
0.778057654631962,(-1.6907295187397413e+19-4.798781268094682e+18j)
0.7786174083403303,(-6.707698158115721e+19+2.85877223537717e+19j)
0.7791771620486986,(1.0304514219465564e+19-4.578374983105295e+18j)
0.7797369157570669,(2.2504704082025726e+19+7.412970693930339e+18j)
0.7802966694654352,(6.855571729536876e+18+1.9552749183655154e+19j)
0.7808564231738035,(3.852761275001252e+18+1.005935946662835e+19j)
0.7814161768821719,(4.2880505402665984e+17-5.113378744643897e+18j)
0.7819759305905402,(-4.5666116880219505e+18-1.521138621232173e+19j)
0.7825356842989085,(1.6569852053662493e+19-1.7946551064589658e+19j)
0.7830954380072769,(2.072796956688032e+19-5.488359805940767e+18j)
0.7836551917156451,(-6.321793241325867e+19+1.0842724119340063e+19j)
0.7842149454240135,(-1.1725229760813949e+19+1.7257486545794798e+19j)
0.7847746991323817,(-3.0460157245192937e+19+8.651663605722545e+18j)
0.7853344528407501,(-8.57549021710787e+18-3.63878261308361e+18j)
0.7858942065491185,(-2.4007124278431957e+19-2.292866045888522e+19j)
0.7864539602574867,(-2.2952428242363576e+18-2.1801917843164066e+19j)
0.7870137139658551,(-4.908668635489417e+19-2.9750093722604986e+19j)
0.7875734676742234,(2.1978797802387907e+19+1.7080258817384501e+19j)
0.7881332213825917,(9.706892929477147e+18+2.1976099144462406e+19j)
0.78869297509096,(-8.369290071242628e+18+8.95697872106861e+18j)
0.7892527287993283,(1.4360213162229965e+18+2.1193356611126692e+18j)
0.7898124825076966,(9.039078467117701e+18-1.129081702982813e+19j)
0.790372236216065,(1.5694175653521105e+19-1.7269532153958599e+19j)
0.7909319899244333,(2.2317762526229074e+19+5.80396442805474e+17j)
0.7914917436328016,(1.881443134556327e+18+4.3543160301651057e+18j)
0.7920514973411699,(-5.460290497348251e+19-5.506822018948201e+19j)
0.7926112510495382,(-1.3853003299644305e+19-2.222735732600662e+18j)
0.7931710047579066,(-1.3924852466694388e+19-2.0625010245778506e+19j)
0.7937307584662748,(7.946851665105101e+18-9.418944683250655e+18j)
0.7942905121746432,(1.3531441945363026e+19-3.140517158228113e+19j)
0.7948502658830116,(2.102475134651494e+19-7.461788155893488e+18j)
0.7954100195913798,(-5.19691223896041e+18-3.888499947305613e+19j)
0.7959697732997482,(-2.0090514876021243e+18+4.1075920508026225e+19j)
0.7965295270081164,(-7.019222407239812e+18+1.8943892580118655e+19j)
0.7970892807164848,(-2.2128386104430346e+18-3.934085516743188e+18j)
0.7976490344248531,(8.16468100398688e+18+4.091964191188854e+18j)
0.7982087881332214,(2.2096793882632036e+19-9.291451774507372e+17j)
0.7987685418415897,(2.6820315693093216e+19+3.7943492045454295e+18j)
0.7993282955499581,(9.988300651020722e+18+1.26914961222547e+19j)
0.7998880492583264,(-3.9066081586459167e+18-1.272829386266758e+19j)
0.8004478029666947,(1.6508379044013666e+19-8.195954947818481e+19j)
0.801007556675063,(-1.4187774642667704e+18+4.69849109684223e+17j)
0.8015673103834313,(1.2218190528838955e+19-9.907513281612626e+18j)
0.8021270640917997,(1.422068210687298e+19+1.152459680574786e+19j)
0.8026868178001679,(3.217015666148328e+19+2.4109852206581535e+18j)
0.8032465715085363,(1.0039624228615289e+19+2.0576996700302705e+19j)
0.8038063252169045,(1.282286435874679e+19-1.8792261921562776e+19j)
0.8043660789252729,(-4.078203448530367e+19+2.7363480006242796e+19j)
0.8049258326336413,(-1.1182315140551694e+19+8.170185319082892e+18j)
0.8054855863420095,(9.228440514187168e+18+1.8668947807053578e+18j)
0.8060453400503779,(3.904203645050504e+18+1.49077543641604e+19j)
0.8066050937587462,(1.772923691273352e+19+1.949498552108994e+19j)
0.8071648474671145,(1.1930000029327135e+19+2.356839637011925e+19j)
0.8077246011754828,(-1.8514767255485245e+18+6.847428831047193e+18j)
0.8082843548838511,(1.8045458598622487e+19-1.965370666356127e+19j)
0.8088441085922194,(7.492841064155516e+19-2.940281206226698e+19j)
0.8094038623005878,(-1.7007563837184979e+19+1.2676915877395827e+19j)
0.809963616008956,(2.0958035939142676e+18+1.2681434939388584e+19j)
0.8105233697173244,(-1.0548773563020636e+19+2.253797229425954e+19j)
0.8110831234256928,(6.780449488722862e+18+2.8121467100155707e+19j)
0.811642877134061,(-2.149660431733325e+19+1.4248971574422118e+19j)
0.8122026308424294,(1.1133884250616328e+19-8.670988118707986e+18j)
0.8127623845507976,(-4.8480441238738665e+19-1.609112451194762e+19j)
0.813322138259166,(-8.376034935780197e+18+5.181189809966e+18j)
0.8138818919675344,(3.8239151903526687e+18+1.510400070226349e+19j)
0.8144416456759026,(-1.1642388518125169e+19+1.3444571293427327e+19j)
0.815001399384271,(-3.2037985648001577e+18+2.6474073531010544e+19j)
0.8155611530926393,(-1.0524676343519117e+19+1.8921007748238885e+19j)
0.8161209068010076,(2.387325401171374e+18-2.32992727582418e+18j)
0.8166806605093759,(3.427318155246008e+19+4.5139764822065725e+18j)
0.8172404142177442,(5.425547373919792e+19+4.136679826307833e+19j)
0.8178001679261125,(-4.352178961999331e+19-1.653413276040792e+19j)
0.8183599216344809,(-2.065579813265098e+19+3.5595255480144486e+17j)
0.8189196753428492,(-2.9228875008985514e+19-2.0860877623704038e+18j)
0.8194794290512175,(-2.0969514595098653e+19+1.3205115034916327e+19j)
0.8200391827595858,(-2.138818126869653e+19-1.990557124966944e+19j)
0.8205989364679541,(1.5687104956430381e+19-4.868396437965947e+18j)
0.8211586901763225,(-1.6872102561506034e+19-4.453860208611027e+19j)
0.8217184438846907,(-1.2379585971940127e+19+6.324050859221598e+18j)
0.8222781975930591,(-1.144630887416907e+19+1.3507715992639971e+19j)
0.8228379513014275,(-1.5746002529633942e+19-3.2840007264879206e+18j)
0.8233977050097957,(-1.9057093408507605e+19+1.4079229712913277e+19j)
0.8239574587181641,(-1.40531462322612e+19+1.108463077107671e+17j)
0.8245172124265323,(1.2611571673696072e+19+3.408370921206526e+18j)
0.8250769661349007,(1.7312006511645856e+19+3.1405379050445984e+19j)
0.825636719843269,(-8.14883538200813e+18+4.822447764818325e+19j)
0.8261964735516373,(-1.3680080821495697e+19-7.1025897420160614e+19j)
0.8267562272600056,(-7.956656360855895e+18-2.610371487924283e+19j)
0.827315980968374,(-1.0286048846053718e+19-2.7227267310287397e+19j)
0.8278757346767422,(-1.556399388179595e+19-1.1230769457980275e+19j)
0.8284354883851106,(1.3375370653481155e+19-2.7852578053923566e+19j)
0.8289952420934789,(1.7687028001273926e+19+1.1225359898625987e+19j)
0.8295549958018472,(1.9086566673758757e+19-3.565287878956645e+19j)
0.8301147495102156,(-2.006344181686739e+19-1.7562548441423498e+18j)
0.8306745032185838,(-1.5154987885487307e+19+2.909561219794504e+17j)
0.8312342569269522,(-1.2487479996271667e+18-1.174550478696017e+19j)
0.8317940106353204,(-1.8995874946164916e+19-1.7836707122657792e+18j)
0.8323537643436888,(-3.990140631500472e+17-6.422391370157239e+18j)
0.8329135180520572,(8.644991116743283e+18+1.910412080310267e+19j)
0.8334732717604254,(-1.2390637372397531e+19+2.832163759203926e+19j)
0.8340330254687938,(-2.7084264210734957e+19+2.9308207956542546e+18j)
0.8345927791771621,(6.913041951381495e+19-6.3588927073402266e+19j)
0.8351525328855304,(2.1478463814127395e+19-1.6360551793746342e+19j)
0.8357122865938987,(1.559637723287914e+19-1.6806652203975055e+19j)
0.836272040302267,(1.4724225501236244e+18-1.1367701796927291e+19j)
0.8368317940106353,(3.0048848272687948e+19+4.200420003578931e+18j)
0.8373915477190037,(-2.2362356135415014e+18+2.4238927432819114e+19j)
0.837951301427372,(3.064976127483672e+19-8.811760607145979e+18j)
0.8385110551357403,(-1.6947833669211113e+19-1.7331966533087769e+19j)
0.8390708088441087,(-7.811056613797534e+18-4.932976791939291e+18j)
0.8396305625524769,(9.22337203685478e+18-8192j)
0.8401903162608453,(-1.1519157288172044e+19-9.766435681607186e+18j)
0.8407500699692135,(6.656293893314314e+18+5.011700272560009e+18j)
0.8413098236775819,(-1.112003193132027e+19+2.3745412993794183e+19j)
0.8418695773859503,(-2.0564795109951705e+19+5.882942251053043e+18j)
0.8424293310943185,(6.457631608441481e+18-1.5529699452320063e+19j)
0.8429890848026869,(1.031504545165196e+20+2.9086228011734213e+19j)
0.8435488385110552,(1.3969958274943703e+19+1.2436442021174407e+19j)
0.8441085922194235,(1.0491158011894231e+19+3.519036165577595e+18j)
0.8446683459277918,(1.1688113614145946e+18-2.506845690722889e+18j)
0.8452280996361601,(4.109029466368308e+18+2.8449893541539635e+19j)
0.8457878533445284,(-2.6006615844390216e+19+8.011785063432528e+18j)
0.8463476070528968,(2.2085402429020393e+19+1.052711162228709e+19j)
0.846907360761265,(-1.1385138374941015e+18-2.5299641650303795e+19j)
0.8474671144696334,(-7.10232753828757e+18-1.703533106695173e+18j)
0.8480268681780017,(-6.009789865736602e+17+1.1998460505028348e+19j)
0.84858662188637,(-3.9947226623902566e+18-1.2780707204314915e+19j)
0.8491463755947384,(-4.707669833502026e+18+1.4911836146761249e+19j)
0.8497061293031066,(-2.757589231336372e+19+7.701859443715211e+18j)
0.850265883011475,(-8.848459262091597e+18-4.47518158725332e+18j)
0.8508256367198433,(2.345400873883507e+19+1.5951107542525727e+19j)
0.8513853904282116,(2.936509545450904e+19+1.0527108087986727e+20j)
0.85194514413658,(-1.4349473464682131e+19+1.314591647010132e+18j)
0.8525048978449482,(-3.1626656492612465e+18-3.905533784799495e+18j)
0.8530646515533166,(-3.215605277926091e+18-8.27735756329337e+18j)
0.8536244052616849,(-2.5324585139959943e+19+1.1260668369643491e+19j)
0.8541841589700532,(-1.8922649407471403e+19-2.293025273108724e+19j)
0.8547439126784215,(8.719886985813219e+18+1.7917915500888322e+19j)
0.8553036663867899,(1.4577970869918239e+19-1.91744046977082e+19j)
0.8558634200951581,(-1.3086734429735555e+19-7.163945517029034e+18j)
0.8564231738035265,(-1.476755102957538e+19+4.867324904597137e+18j)
0.8569829275118948,(5.242669313278375e+18-1.2155597715443583e+19j)
0.8575426812202631,(-2.0771018845376623e+19+6.376533885563357e+18j)
0.8581024349286315,(-2.3418005011077226e+19-1.6109654349048795e+19j)
0.8586621886369997,(-3.090912282992068e+18+1.426845202085765e+18j)
0.8592219423453681,(-8.61753065371936e+18+3.845542644098162e+19j)
0.8597816960537363,(-6.8994342723989045e+19+7.184326091868858e+19j)
0.8603414497621047,(4.5877978358266573e+18-3.52317743912787e+19j)
0.860901203470473,(1.2260253676793305e+19-1.6923417847105319e+19j)
0.8614609571788413,(8.505788790499208e+18-1.4381985481994037e+19j)
0.8620207108872097,(-1.8854132581433737e+19-2.004301742127576e+19j)
0.862580464595578,(1.363878903142149e+19-2.7782254977438024e+19j)
0.8631402183039463,(-4.96057116616869e+18+1.764501971932191e+19j)
0.8636999720123146,(2.1252041417368175e+19-6.149661315691967e+18j)
0.8642597257206829,(-7.023115974461713e+18-2.133217060315299e+19j)
0.8648194794290512,(-1.2528663096879497e+19-1.0105354759633207e+19j)
0.8653792331374196,(1.2837462537701345e+19-3.0326968398224143e+18j)
0.8659389868457879,(-2.1104778594551525e+19-1.4678065646002051e+19j)
0.8664987405541562,(-1.337021510873342e+18-2.5973693196622303e+19j)
0.8670584942625246,(-9.952218163460571e+18+3.554355771138179e+18j)
0.8676182479708928,(-4.081848017794638e+19+1.2345309029714199e+19j)
0.8681780016792612,(-7.712413674478222e+19-2.066762648333416e+19j)
0.8687377553876294,(6.2215345148772794e+19-1.5184645270495052e+19j)
0.8692975090959978,(3.3081735107694195e+19+4.766868361841076e+18j)
0.8698572628043661,(2.015940725794738e+19-1.3575916569744364e+18j)
0.8704170165127344,(9.531263007048952e+18-2.5149348637392028e+19j)
0.8709767702211028,(2.981253859777611e+19+1.9188162005521203e+17j)
0.8715365239294711,(-1.6840177433100202e+19+7.754408760549904e+18j)
0.8720962776378394,(1.974258847271991e+19+6.850981770374797e+18j)
0.8726560313462077,(1.3326303310565147e+19-2.280840004234644e+19j)
0.873215785054576,(-8.304150800785623e+17-1.2811667042059844e+19j)
0.8737755387629443,(8.437849210330481e+18+1.0350327566160431e+19j)
0.8743352924713127,(-1.9374586575521608e+18-2.744247355393323e+19j)
0.874895046179681,(1.795671051274739e+19-1.2700052733948998e+19j)
0.8754547998880493,(-1.4185758432778346e+19-5.407301536651088e+18j)
0.8760145535964176,(-2.846275503354477e+19-2.4470137333678834e+19j)
0.8765743073047859,(-8.798762936943589e+18-5.335287954684583e+19j)
0.8771340610131543,(6.021236149229119e+19+6.8177829585181295e+19j)
0.8776938147215225,(1.2878200503583015e+19+3.6723419274374214e+19j)
0.8782535684298909,(1.1327271069840187e+19+1.3684153825385785e+19j)
0.8788133221382592,(2.4096874249517756e+19-5.636550833101085e+18j)
0.8793730758466275,(1.0999170388600033e+19+2.365729641949995e+19j)
0.8799328295549959,(-1.6972801539667274e+19-1.0360347267797326e+19j)
0.8804925832633641,(1.0944499863026426e+19+1.7307461491125826e+19j)
0.8810523369717325,(2.5242388427676393e+19-4.5958339807957197e+18j)
0.8816120906801008,(2.41105926259677e+18-7.439413760951972e+18j)
0.8821718443884691,(-7.058598258954066e+18+1.289204504776649e+19j)
0.8827315980968374,(2.0266133227945583e+19-1.838175749935008e+19j)
0.8832913518052058,(1.492997418595074e+19+9.487601652981342e+18j)
0.883851105513574,(-8.44309550026772e+18-1.4576547859660038e+19j)
0.8844108592219424,(2.489488296667727e+18-2.5854565781891355e+19j)
0.8849706129303107,(2.785123073686475e+19-9.354542034072607e+18j)
0.885530366638679,(-3.557523090756725e+19+1.0492136935345046e+20j)
0.8860901203470474,(-2.590744158335947e+19+2.4235862208494944e+19j)
0.8866498740554156,(-9.048137222655222e+17+9.43829751916386e+18j)
0.887209627763784,(1.7728231159284468e+19+1.1958471962553905e+19j)
0.8877693814721523,(-1.4423612830898645e+19+1.4992481758395849e+19j)
0.8883291351805206,(-1.3756369101739283e+17-2.21349622965291e+19j)
0.888888888888889,(-4.3536768909332613e+18+1.9284435554125287e+19j)
0.8894486425972572,(1.6321711648427921e+19+1.2377598455307262e+19j)
0.8900083963056256,(1.0008663418900186e+18-9.6455038872852e+18j)
0.8905681500139939,(-1.7053640698284816e+19-5.4480240593500774e+17j)
0.8911279037223622,(2.5186963069123e+19+5.059217308363571e+18j)
0.8916876574307305,(-6.40666118741702e+18+1.4542805445985798e+19j)
0.8922474111390988,(1.381243195885273e+18-1.7687941935359054e+19j)
0.8928071648474671,(8.931327948973029e+18-7.121595091512269e+18j)
0.8933669185558355,(-3.540305556154388e+18+2.1213481829404668e+19j)
0.8939266722642037,(-1.1709358764280542e+20+2.4575190519634784e+19j)
0.8944864259725721,(-1.9868056516598764e+19-1.5241731294681039e+19j)
0.8950461796809405,(4.949508302245798e+18+3.5165455519447306e+18j)
0.8956059333893087,(5.700357409661585e+18+1.754389615573048e+19j)
0.8961656870976771,(-1.3972092786563326e+19-8.818867392860678e+18j)
0.8967254408060453,(2.0644512576583025e+19-1.3634106409273483e+19j)
0.8972851945144137,(-1.6334972140105769e+19+7.590461724763604e+18j)
0.897844948222782,(3.0611917225034235e+18+1.2312453371211512e+19j)
0.8984047019311503,(1.0167559034124087e+19-1.4266490487212302e+19j)
0.8989644556395187,(-1.0389735023874988e+19-1.6144422549132601e+19j)
0.899524209347887,(8.937545037730525e+18+2.1388230268642025e+19j)
0.9000839630562553,(-1.8031964624376052e+19-5.221040655979877e+18j)
0.9006437167646236,(1.2837415248762431e+19-1.5401550117914862e+19j)
0.9012034704729919,(-5.95515924549164e+17-5.334043263803383e+18j)
0.9017632241813602,(-3.086507660555816e+19-7.581802716992807e+18j)
0.9023229778897286,(-7.830016016124631e+19-8.531318007167086e+19j)
0.9028827315980968,(2.082770155721782e+19-9.652798869892514e+18j)
0.9034424853064652,(8.867777584696656e+18+1.8227576396628509e+19j)
